session_id	session_duration	pct_mouse_click	pct_mouse_move	pct_scrandom	browser_name	pct_scroll_move	wild_mouse_duration	total_load_time	screen_width	scroll_move_total_rel_distance	pct_rage_click	pct_click_product_info	pct_scroll_move_duration	product_ean	ack	pct_wild_mouse	pct_doubleclick	pct_input	mouse_move_total_rel_distance	page_activity_duration	user_id	pct_click	session_start	screen_height
1040003	193.34981	10.52612	8.43389	41.45420	edge	41.83977	9.07452	3.35744	1280	9.65772	67.07839	56.64357	11.77322	8088735351712	0.00000	48.33684	12.06400	1.06124	8.84738	8.02739	694	9.98290	2021-04-14 07:49:06	1024
1333535	275.32219	14.57348	13.58517	41.75446	edge	27.67888	9.96769	5.37221	800	11.43835	56.05118	60.71141	8.43804	9608224945902	0.00000	26.17873	12.32722	2.77654	12.30070	13.10213	1730	6.90100	2019-08-19 13:11:07	lower
1106388	89.06433	6.75344	4.06651	65.12733	edge	42.84105	9.55208	2.36238	1920	9.94186	50.45225	56.94999	10.07591	8740531760111	1.00000	70.01487	11.04688	1.87904	11.75122	6.10685	1673	10.27326	2020-04-25 16:18:59	768
924832	160.88136	11.39564	12.14884	58.18647	mobile	58.88293	10.44256	1.87183	higher	10.42092	46.59430	53.38175	7.49105	6954090871306	0.00000	63.33412	9.61043	4.60941	9.10838	8.55432	1969	9.67129	2022-03-14 04:02:40	768
1147163	193.21454	10.35670	11.97076	61.86553	edge	66.52490	9.88705	3.32658	1280	9.39881	50.85259	58.29868	8.27725	5589256189929	1.00000	46.69368	8.51283	2.72840	8.80067	8.91685	1962	8.92447	2022-03-20 13:03:30	768
1460065	147.48046	10.10214	9.80061	49.83801	safari	35.69658	9.22150	3.10795	1024	10.75375	43.55666	65.01248	8.61848	1011875127012	1.00000	41.74714	12.47933	1.44274	13.07661	12.18633	1874	7.86597	2019-09-09 06:09:05	1024
1367927	111.27539	12.34909	12.91253	61.50664	firefox	61.43560	10.30020	2.12110	lower	9.37144	32.93703	67.23374	8.66840	0021021237220	1.00000	45.92574	9.25015	4.02031	7.56432	7.66359	852	8.21068	2018-10-22 12:57:37	1080
691572	189.03002	8.11727	2.30288	47.29802	chrome	49.18862	9.94680	6.55503	1024	9.20107	51.38461	53.24167	12.13115	2296721817364	1.00000	52.81021	11.51228	2.80954	13.24086	5.95954	2119	8.94700	2021-03-04 00:58:09	lower
1077618	213.69245	12.85246	13.50138	52.16966	mobile	64.37264	10.60499	6.51339	1920	9.34277	41.18786	64.40517	8.25347	1607705233109	1.00000	57.29425	8.28357	5.46851	8.37791	8.17479	1149	6.91435	2020-02-11 08:13:00	1024
299141	145.60607	9.00968	7.16617	49.19143	chrome	51.63228	11.28923	3.20811	higher	10.58545	48.77914	40.52090	10.36832	3733550771003	1.00000	50.54384	12.92986	10.90117	9.48612	7.20770	412	10.89207	2023-02-18 21:20:21	600
1302970	111.83361	6.91548	3.92895	73.41727	safari	53.57604	9.63503	6.23390	1920	11.75888	29.66636	67.47033	11.26435	2421104825302	1.00000	32.62985	12.21427	2.09569	11.96217	7.86695	1344	11.69127	2022-10-08 23:05:22	lower
839250	169.74053	12.72419	6.92737	48.18615	mobile	55.05329	10.34960	1.65388	1366	9.38748	21.00018	81.33553	11.15120	9650843975723	0.00000	46.20451	15.07659	4.19907	10.81017	8.76250	1209	16.89636	2022-01-06 16:14:01	1080
1497317	40.90267	13.12500	11.06606	53.61670	firefox	38.65698	10.45372	8.08196	1920	10.68019	64.21935	48.16881	12.54342	4569967558000	1.00000	58.35760	11.55509	4.71720	7.49126	9.66238	403	12.39974	2020-06-03 23:34:31	1080
998144	203.61208	8.20650	4.53155	39.17896	edge	31.14020	11.25893	2.44987	1280	9.92205	69.31331	66.21511	12.69227	9922336440590	1.00000	62.47905	12.17284	10.52735	11.25476	8.48369	336	12.44684	2020-04-08 05:20:37	1024
1389132	80.22995	12.62950	12.82018	42.66609	mobile	29.30599	9.17802	1.44337	1920	9.76699	51.08497	68.73603	8.66088	8849435207460	1.00000	62.34253	9.25645	1.24062	7.35678	7.04552	507	8.18479	2019-10-30 10:03:37	600
811397	147.97739	10.09050	9.43938	47.95417	mobile	29.56815	10.52330	2.97614	1366	10.32596	17.25180	63.09136	10.15009	3406973818203	0.00000	56.56036	11.69206	5.01111	12.01069	11.63324	1735	8.10621	2018-12-08 07:04:10	1024
1140731	230.53951	11.59167	9.09681	48.60631	mobile	34.77625	10.35300	4.38992	lower	9.65721	40.30599	53.56199	11.97178	9517748647455	0.00000	65.95572	11.43142	4.34337	8.42225	8.05990	145	11.12262	2022-05-08 22:18:36	800
1223623	131.73924	11.50003	15.00165	47.92529	chrome	59.19946	8.51065	0.63515	1920	10.80800	51.54151	41.88378	7.85028	1917961028341	1.00000	42.75832	7.12285	0.57169	7.84271	10.44039	1953	8.10884	2021-09-02 19:37:52	800
1418929	187.48677	8.55064	4.81337	41.86281	chrome	37.49697	8.75151	2.77467	800	11.24477	77.66409	65.58246	10.49908	3110667561862	1.00000	70.08534	15.01057	0.83992	12.41656	8.06808	2280	10.05872	2019-08-15 21:07:24	1080
1189258	174.54232	9.90453	8.05420	50.35993	safari	49.58199	10.97750	4.53913	1366	11.44506	47.82006	46.22880	9.86207	7788131937299	0.00000	34.88587	12.02084	7.73258	8.12587	5.90386	2119	12.35491	2021-06-14 08:32:08	600
922245	68.16955	10.99729	9.84606	48.15089	edge	32.22538	8.33191	6.62302	1920	10.39282	57.73689	61.36735	11.28000	8359632921835	0.00000	51.09445	12.01563	0.62042	8.31177	8.90643	874	10.83678	2023-01-17 12:51:57	768
480532	193.78644	10.34880	11.58582	40.95476	safari	51.62591	8.73965	3.47319	1920	10.18582	25.85698	42.25887	8.41994	4332210525360	1.00000	39.08847	8.60408	0.75901	8.86928	8.62026	756	9.04022	2022-09-20 11:14:34	600
1391703	120.23728	11.81048	11.46427	47.97926	chrome	58.96235	9.46227	11.28324	1024	11.48913	34.36812	56.83741	11.39072	3570282939062	0.00000	40.61924	12.37776	1.67665	6.98088	9.67371	1079	12.20745	2020-12-17 16:37:38	1024
900520	204.24102	11.66395	12.89047	54.76458	chrome	57.12961	9.90542	5.84563	800	8.90439	38.22909	42.58785	8.52168	0446365633345	1.00000	63.57735	7.15773	2.73640	8.99117	9.16215	2478	7.93329	2018-12-24 20:34:18	768
592648	130.46005	11.25781	10.90366	66.34564	edge	58.09802	11.91577	12.30303	lower	10.88570	49.01557	46.10861	8.36667	4204791204548	0.00000	60.79652	11.17628	20.28852	10.54706	9.75631	878	9.53592	2021-11-16 03:01:48	1024
903655	62.57765	10.48932	4.89756	54.67835	firefox	51.73351	10.36019	3.56321	1920	11.43393	34.88358	62.48695	13.81435	8749678537631	1.00000	68.94564	11.74591	4.11156	11.41915	8.23961	1839	11.59024	2021-04-01 11:03:24	768
1235287	120.24756	8.31451	2.64590	52.82693	chrome	49.55587	9.99910	1.76842	1920	10.32963	39.10791	49.43026	13.78671	1449378040451	1.00000	52.47325	10.94325	3.01443	12.69153	7.88780	1321	11.81795	2021-04-14 14:37:37	lower
1019360	71.05970	7.40446	5.53088	39.49445	mobile	60.72479	10.01436	3.36086	1920	10.84738	44.61106	51.08497	9.59912	6377800533781	1.00000	35.46457	12.38820	2.97382	11.57547	7.43542	746	10.04969	2020-07-28 06:28:18	800
648985	73.35355	12.25607	9.56978	40.87100	edge	44.28754	10.16735	6.04020	1366	10.23740	61.38038	61.95414	12.10697	1016862478481	0.00000	47.37082	11.95857	3.48532	8.21789	8.62678	1142	12.30149	2019-03-14 01:37:14	768
1439929	105.31626	9.54189	9.24130	50.48438	edge	54.43263	10.70949	4.87146	1024	11.45756	37.31658	66.05867	9.09795	7733029931675	0.00000	55.20764	11.41689	6.12199	10.39655	9.07365	774	9.47204	2023-03-06 16:03:13	800
943306	71.57221	9.30616	3.64587	62.20634	other	30.45270	11.54426	3.36988	1920	9.42755	41.48562	55.90997	12.85086	4052168086514	1.00000	62.37077	10.81388	14.02432	13.46053	8.27995	907	10.37207	2020-12-04 10:20:42	higher
633533	124.07088	10.47905	5.19832	41.91470	chrome	52.92609	9.34924	3.90309	800	11.22298	39.62250	64.47944	14.55950	2448260307015	1.00000	37.23771	12.15411	1.70908	12.34529	11.36035	466	14.02170	2020-07-12 04:40:55	1080
108948	248.74545	11.72981	12.25064	26.12653	other	55.95354	9.30622	4.49907	1920	9.72625	62.18433	65.40254	6.88681	4686237116552	0.00000	48.70386	10.11219	1.49075	11.66577	10.76934	1310	8.18505	2021-05-22 01:30:12	1080
308968	71.86955	11.94290	13.18627	48.37707	edge	51.60300	12.51959	13.25843	1280	9.09065	40.27657	51.22610	8.11748	9184687118638	1.00000	30.67401	10.52395	37.12314	7.69274	8.07978	950	7.30095	2020-03-24 05:46:23	800
23199	183.56099	11.96874	9.52844	41.27306	other	48.81601	9.79126	1.92200	1920	10.87283	73.31647	53.28667	12.39950	3401410231485	0.00000	63.99900	11.95609	2.23405	9.02482	9.59760	1863	10.72329	2023-08-02 22:28:51	1080
874873	209.92950	12.01422	12.14931	50.12597	edge	51.26454	9.37199	4.80451	lower	11.04992	48.32959	39.03377	7.45264	9171424282455	1.00000	40.26418	8.40147	1.70183	9.30304	7.45267	1041	7.80683	2019-10-01 08:30:37	800
870953	125.30794	7.57140	3.34640	41.73744	edge	68.66732	10.20561	6.82678	800	10.75315	44.96597	48.46842	11.85703	4343303508481	1.00000	37.25209	9.05159	3.69098	12.83202	7.04468	1176	10.68546	2021-12-04 20:34:32	1080
1182198	124.81629	12.65324	12.04860	55.36913	chrome	64.61840	9.16636	3.18985	higher	11.01342	43.10515	57.76017	9.88379	7725657286944	0.00000	55.31152	10.66158	1.17254	10.07515	10.92685	945	8.77579	2020-02-04 11:44:57	800
1008038	93.58801	12.30410	13.88253	57.72151	firefox	65.59957	8.47499	4.74037	1280	10.12558	45.47682	52.25559	8.06574	9630231733968	1.00000	26.78161	9.63878	0.75055	7.74684	8.67324	1046	7.37671	2022-11-20 17:10:26	1080
1444232	116.96108	13.51460	15.30563	56.47015	chrome	65.88017	10.35828	2.82531	800	10.47388	36.67542	59.93968	7.83374	1748717104701	1.00000	35.76875	5.89656	4.21478	8.89538	9.85281	1737	6.28210	2020-12-22 23:43:35	768
1199050	208.51035	11.39791	9.84773	33.38835	chrome	45.55249	10.46527	0.10659	higher	11.08771	39.94051	50.08815	9.71511	9236203792140	1.00000	56.32823	8.05723	4.75618	8.48551	5.97382	1926	9.54201	2022-06-02 15:36:02	higher
737233	135.41577	9.84537	9.77391	45.36741	firefox	36.48164	10.36793	1.21733	1280	9.00683	46.86589	75.86690	9.86513	7952972907555	0.00000	51.69745	12.10563	4.20948	7.94056	7.97535	105	11.14442	2019-05-31 10:26:52	800
961948	204.43990	7.80962	4.65885	49.47746	edge	28.39569	10.28286	1.69370	higher	10.30327	38.49956	73.27962	11.61116	4402379840847	1.00000	38.29149	11.33674	3.95540	12.20155	8.99351	1030	12.70313	2019-09-22 00:54:37	lower
62022	183.95376	11.40709	10.44921	44.43635	safari	45.52840	8.89598	8.53375	800	9.35132	51.19623	54.84455	9.32358	7149186378589	1.00000	45.68664	9.56882	0.94443	8.80547	6.87432	312	8.12085	2021-11-03 03:02:07	800
730395	189.00883	10.50068	9.80644	64.98385	firefox	51.32376	9.83523	5.12295	lower	8.03692	35.07134	43.90207	9.28956	1365780165301	0.00000	43.27911	13.24688	2.49929	12.66876	12.30694	1798	8.17372	2019-10-07 03:14:39	1080
207797	126.35769	11.23657	12.40308	49.14798	chrome	40.48820	10.19505	3.18881	1920	7.79459	58.36751	51.29582	5.94544	3087510101509	0.00000	51.50311	9.91877	3.57018	12.41727	11.22326	591	7.69232	2021-10-30 21:19:16	lower
1103060	122.05266	7.82084	5.52495	57.84736	other	63.61520	11.01820	8.68685	1366	10.48943	47.77855	61.66531	11.49407	3575946833526	1.00000	50.66200	11.27714	8.24998	12.94529	11.42156	1370	13.85644	2022-07-22 17:15:25	1024
577013	145.96019	7.16647	5.97911	54.04315	chrome	71.98236	9.40997	9.50055	1920	9.52272	41.76656	77.83238	9.18052	4064396807878	1.00000	60.99978	13.14475	1.69029	9.76419	5.90720	203	10.30575	2021-01-09 00:59:00	600
664539	-7.63902	13.24134	7.91589	42.82444	chrome	47.03916	9.26780	0.71480	1920	9.25413	68.50833	71.89072	12.19184	4912052079872	0.00000	66.98003	12.18036	1.40396	8.72587	7.00301	566	15.14648	2021-04-10 22:33:32	1024
481466	234.59606	12.51060	13.77822	44.95152	other	37.24202	11.96611	9.26823	1920	10.04665	68.84278	67.24912	7.60523	1017877482609	1.00000	41.17781	9.94040	21.37014	6.76849	7.02485	236	8.18296	2020-10-05 16:36:10	768
394682	240.32800	9.28588	5.40017	54.55372	edge	30.97545	10.14924	10.30862	1920	10.00475	46.77772	33.32584	12.93668	7065203723692	1.00000	35.08977	10.70245	3.53064	11.97881	9.65364	132	12.13828	2018-12-07 21:38:37	1024
1482603	172.09324	10.51319	12.32783	34.28927	chrome	47.86189	10.04197	8.21511	1920	11.39068	55.26174	73.21355	8.19071	3962019643920	1.00000	31.65030	6.54309	3.07850	9.88642	9.95543	2173	8.41089	2022-01-31 20:24:50	1024
472976	122.85201	8.64625	6.76197	67.53670	mobile	26.11498	9.16776	4.35758	800	10.54697	62.02315	51.07158	11.06464	9662681916073	1.00000	54.72414	13.41391	1.33909	10.57419	9.49363	1083	12.59200	2020-11-09 00:22:28	1080
655199	127.20584	4.68678	1.85266	48.86476	chrome	53.96967	8.55832	1.89363	lower	10.38236	70.85970	50.92421	9.20180	5894304944727	1.00000	58.86732	15.89737	0.75658	13.47494	7.07492	181	10.96866	2023-04-27 04:26:53	1024
442447	133.89109	13.31193	14.00763	21.94711	firefox	50.04795	9.50835	1.97625	1920	11.41815	47.52353	57.30156	6.25273	8895538047298	0.00000	46.40252	10.23028	1.82031	9.63756	9.43827	2120	9.18564	2019-03-05 03:36:05	1024
265075	122.17392	11.44173	11.99950	50.53292	edge	45.22706	8.55268	5.18085	1024	8.49371	56.29442	69.69140	8.82243	8862437142492	1.00000	38.46742	9.27545	0.91747	8.26327	8.01965	2019	8.32927	2020-11-26 22:36:34	800
337630	130.72723	12.91043	11.64415	50.10161	edge	73.03068	8.28895	3.04539	lower	10.86258	74.32512	86.22706	12.06026	3555480433529	0.00000	51.18316	10.90610	0.56969	6.17230	8.52913	1346	12.73753	2021-01-13 22:21:28	1024
255144	88.21026	10.71651	10.96433	72.42456	edge	62.33811	8.63323	3.16498	higher	10.85736	51.65027	48.40790	7.74392	6666250479962	0.00000	59.70742	10.69438	0.69471	12.61923	11.50543	1463	7.42111	2023-07-13 00:33:45	1024
1049766	113.46794	12.62933	14.69424	29.48778	chrome	26.23346	10.48494	1.67097	800	9.25079	64.69668	36.18457	9.58252	2871427143322	1.00000	71.83299	9.04752	4.68188	6.17558	9.17012	884	8.06335	2022-12-07 13:38:08	600
798296	99.56188	12.27368	11.94880	49.91673	mobile	45.31985	10.02047	5.24475	1920	10.51565	73.10393	49.88439	11.25546	5076140521342	0.00000	58.21019	11.51135	2.84339	7.05976	9.83570	1816	12.30143	2021-08-16 17:34:01	1080
1101035	178.03241	9.56316	12.20296	65.17828	firefox	33.55942		0.95387	1366	7.75762	84.08497	72.03241	7.96777	2678870904643	1.00000	62.08720	8.37749	4.05709	9.10777	9.98226	380	9.16704	2022-11-23 20:52:31	1024
554943	127.25319	11.01096	8.24393	48.03892	safari	45.14731	9.77601	12.72340	1920	10.30476	59.57679	59.49809	12.43410	3683683490923	0.00000	60.49369	10.29861	2.29537	8.76472	7.16685	688	9.00854	2023-04-04 06:16:16	600
1377143	178.77223	5.87290	3.72919	60.07825	firefox	54.09503	10.23075	4.04086	1024	9.13175	35.64785	65.73540	9.16883	7535289326662	1.00000	76.49258	13.21264	3.74433	11.82050	5.95681	290	9.98607	2018-12-05 17:43:53	768
729769	96.86202	10.22715	9.32427	28.48315	mobile	51.71501	9.38722	4.44166	800	11.58932	39.19061	63.56487	10.66426	3984955226791	0.00000	49.26692	11.52534	1.57173	8.05317	7.58668	2100	10.55241	2019-04-03 23:10:34	1080
1170682	200.39537	11.90691	12.26372	53.11279	other	54.46903	10.22924	3.58777	1920	10.04098	61.25036	56.75541	8.21196	4090797844211	0.00000	47.47588	7.66985	3.75804	9.23025	8.07686	743	7.58875	2022-09-12 13:30:06	lower
933697	120.74259	10.96588	10.89724	28.95738	edge	42.25602	11.11160	3.38953	1024	9.98176	37.59790	31.49930	10.54969	2591004710418	0.00000	44.27187	11.58086	9.12723	6.49775	7.81628	1150	12.07447	2019-11-24 20:28:53	lower
115234	177.34623	9.60668	9.83618	61.92628	chrome	55.27162	10.36935	8.46813	1920	8.52171	50.17951	66.34157	9.19488	0887204343726	1.00000	62.29502	8.41628	4.37837	9.31174	7.93939	1281	9.61935	2022-03-02 08:54:29	1080
1149281	155.30055	11.95325	13.58834	36.61533	edge	45.43313	9.27655	1.51473	1920	9.46364	41.52565	75.08884	8.87504	2148510114102	1.00000	45.28694	7.28363	1.52583	8.08776	9.28136	1213	8.08775	2021-08-27 18:50:41	1024
859999	58.26495	8.05337	3.86010	64.98734	chrome	55.13815	12.37057	1.66421	1280	7.73753	42.68621	53.70633	13.14795	3565962117748	1.00000	52.55727	10.59538	31.99805	13.77541	11.39135	1027	14.66078	2018-11-26 05:38:16	1024
1121716	154.96151	11.87282	11.13743	41.41294	opera	50.97829	8.88793	6.75974	1920	9.19835	42.85219	68.46710	8.95719	7674221681190	1.00000	45.07993	7.23039	0.98209	8.81180	6.82113	942	8.77653	2020-09-08 05:43:06	768
531191	125.50153	10.60442	11.07380	71.03016	edge	53.51283	10.64039	0.91618	lower	10.33092	82.46673	59.60420	8.97818	8693286569297	1.00000	59.48816	9.78939	5.79155	8.32047	7.79753	288	9.01612	2023-03-17 21:21:17	1080
559959	192.61897	10.47583	12.10178	32.78260	mobile	42.09263	11.66040	1.16815	1366	9.65904	62.48754	57.03998	8.83252	3298026791973	1.00000	66.69049	7.83281	15.65629	8.56308	9.15546	1858	9.19213	2023-02-09 13:27:28	1024
407127	171.12269	12.41184	11.18764	46.56870	edge	44.81571	9.49938	10.32601	1366	10.38879	55.85144	51.96102	8.57590	7418841323999	1.00000	64.18545	9.28973	1.70155	8.98165	6.47617	202	7.40336	2022-07-03 10:22:28	1080
1289769	278.20916	7.89957	5.43589	71.31018	chrome	32.64945	10.58143	6.28720	1366	7.78560	32.29540	56.91947	10.65170	9466758314584	1.00000	38.53414	13.93970	5.24977	10.55477	7.62665	1570	12.07400	2023-03-30 18:51:54	1024
391711	126.63681	10.46316	8.85946	99.93621	edge	56.98446	9.93291	3.74532	1024	10.90530	66.72409	80.35130	12.33313	9670516716736	1.00000	48.53783	13.30683	2.79494	9.14762	11.27550	1632	14.62080	2020-03-19 07:08:35	1024
572518	172.00687	12.14685	12.04450	34.95626	edge	47.58304	12.39219	5.88135	1366	9.72489	52.95139	78.24801	8.89960	7823667200872	0.00000	41.05682	12.93588	32.56572	11.30245	12.79864	557	9.87798	2019-03-22 04:27:24	800
459220	156.09291	8.54306	3.49323	50.70605	edge	81.75862	9.82472	0.38309	1280	10.45262	33.04177	78.90218	12.51887	6649828182624	1.00000	61.73904	12.46307	2.44807	12.63324	7.70237	1607	10.39141	2021-05-11 19:16:23	800
300066	184.71613	12.51732	17.22439	39.01062	edge	52.17565	9.54496	7.88634	800	8.92508	53.31541	70.27851	5.68666	1670489798560	1.00000	55.34110	7.18134	1.79718	7.14375	10.11213	455	8.01124	2021-12-07 00:34:18	800
1255928	81.00616	11.66007	13.24212	65.72980	safari	43.81357	10.07223	0.24854	1024	9.46946	81.18332	50.00179	7.61042	5149325093351	1.00000	66.11001	9.35570	3.21902	8.16797	8.41796	1083	8.08322	2020-06-26 16:03:26	800
54118	162.52442	9.84838	5.45213	45.40463	chrome	52.94051	12.15588	3.99562	1024	10.93316	42.03066	72.21229	12.97251	1191300439740	1.00000	25.66157	12.82175	25.76845	11.89025	9.81205	802	12.25622	2022-07-15 11:00:04	higher
1114223	199.24487	11.97066	12.09080	39.73103	edge	53.43130	12.05761	1.67946	1366	13.19892	70.38144	43.70008	11.39155	4637253786106	0.00000	26.00119	10.78432	23.41399	6.53856	9.26493	771	11.25602	2021-10-10 05:27:16	768
1038499	128.62420	13.56957	12.99106	34.64545	chrome	53.28888	9.96849	1.87910	800	10.20874	55.38488	56.67828	9.76677	2730485166424	0.00000	51.82442	10.34020	2.86212	7.01630	8.13449	1181	10.38692	2022-04-23 19:53:38	600
1074220	119.97658	8.03453	7.05680	60.34473	edge	72.38673	10.42462	4.97350	1280	8.71692	29.52770	59.37145	9.99066	5863304507201	1.00000	49.35062	12.71826	4.43202	11.94974	11.01730	149	12.94053	2019-05-12 22:00:28	768
1044630	185.27292	12.90131	12.77026	55.13002	chrome	54.93720	9.75731	0.59649	1920	10.16957	40.40672	51.05126	8.32909	1567857767672	0.00000	68.09808	11.16227	2.30281	12.37281	12.87064	2426	7.11303	2019-06-15 13:02:43	1024
798228	207.33027	9.94384	11.98147	64.32374	opera	41.98588	9.72634	3.37342	1920	10.41893	61.71906	68.32415	7.66036	6318010273012	1.00000	52.83262	10.01667	2.36911	9.18380	9.37035	855	8.40837	2020-08-20 23:45:38	600
818319	179.03430	13.56042	12.74507	33.41254	edge	73.51684	9.54349	2.57226	1024	11.77590	48.44280	54.54920	8.64152	7086057254088	1.00000	36.07730	9.34971	1.96494	7.78923	6.46846	419	7.09401	2022-10-06 10:02:41	600
1061983	136.43409	14.88660	15.43787	49.13414	edge	37.70088	10.25861	1.73374	1024	9.34696	45.80596	43.72333	4.84540	3637530783096	0.00000	67.99462	11.03183	3.80539	14.17845	14.17603	1105	6.51915	2021-10-28 08:16:56	1080
1032465	237.45320	11.33285	9.62250	57.55944	mobile	44.98471	10.38724	1.37326	1024	11.25116	40.98292	39.16637	11.36548	7194010873358	0.00000	62.45828	13.98557	4.34017	8.61400	9.81878	1452	12.69499	2021-04-15 04:55:09	768
1453488	114.71911	8.36084	3.83805	54.79440	safari	41.68056	9.47404	4.75923	1920	12.05383	50.14800	69.15772	13.24409	7318597134200	1.00000	46.65356	12.63754	1.67577	11.52667	8.42719	1829	12.88025	2019-02-07 02:58:23	1024
312685	139.65424	11.72296	12.23965	70.49576	edge	46.29355	12.33018	1.06456	800	10.65968	43.24444	71.87119	9.62700	4997160825122	0.00000	41.02371	13.11955	30.72685	5.89244	8.98155	1149	15.30168	2022-09-12 15:18:27	800
644841	143.80608	12.38183	12.48476	53.83265	chrome	39.92870	10.21721	5.39504	1366	9.82375	53.75324	38.22037	8.70309	6009372120822	1.00000	44.61225	8.66274	3.53960	8.67158	8.01084	1570	7.36474	2022-08-04 10:59:37	600
1482445	178.37373	11.67991	6.21105	31.85913	edge	65.67540	10.25463	3.69457	1920	10.60283	49.89650	67.77820	15.17378	0250939340405	1.00000	35.90764	10.70867	3.76614	11.24397	10.51339	167	12.93214	2021-03-13 08:02:28	768
548115	108.59092	6.76330	3.95911	36.94497	chrome	56.83397	10.21996	0.38495	lower	7.51042	34.44632	73.79364	10.42626	6158177911804	1.00000	33.22925	13.34384	3.69555	11.92939	7.47261	2016	11.64654	2019-03-05 11:09:36	higher
944991	139.65578	12.50668	13.80409	51.46961	edge	44.77616	10.96080	6.00677	1366	10.01734	51.44626	73.27291	7.92493	5040229188047	1.00000	35.59673	9.61530	7.68356	6.94730	7.54303	929	8.30949	2023-09-14 23:31:43	600
1166740	64.13902	12.99463	14.09700	40.20149	edge	52.98708	8.10290	0.86704	1280	10.80436	59.58648	46.43023	5.84967	3508131245101	0.00000	52.56512	11.11028	0.37149	12.03023	12.21805	93	7.76627	2023-07-22 20:19:43	768
692030	126.03273	10.52235	13.66607	56.27458	other	57.73765	11.87502	7.69965	1920	10.39779	46.95351	54.81604	8.36884	5128539729942	1.00000	17.18715	7.92509	19.63042	7.76229	10.08542	1515	9.26460	2021-12-22 11:19:06	800
